"Row","NERR.Site.ID","Station.Code","Station.Name","Latitude","Longitude","Status","Active.Dates","State","Reserve.Name","Real.Time","HADS.ID","GMT.Offset","Station.Type","Region","isSWMP"
1,"ace","acebbnut","Big Bay",32.4941,80.3241,"Inactive","Feb 2002-Dec 2014","sc","Ashepoo Combahee Edisto Basin","","",-5,2,2,"P"
2,"ace","acebbwq","Big Bay",32.4941,80.3241,"Inactive","Mar 1995-Dec 2014","sc","Ashepoo Combahee Edisto Basin","","",-5,1,2,"P"
3,"ace","acebpmet","Bennett's Point",32.559344,80.454558,"Active","Mar 2001-","sc","Ashepoo Combahee Edisto Basin","R","3B01E672",-5,0,2,"P"
4,"ace","acefcnut","Fishing Creek",32.6358,80.3655,"Active","Mar 2002 -","sc","Ashepoo Combahee Edisto Basin","","",-5,2,2,"P"
5,"ace","acefcwq","Fishing Creek",32.6358,80.3655,"Active","Oct 2002-","sc","Ashepoo Combahee Edisto Basin","","",-5,1,2,"P"
6,"ace","acemcnut","Mosquito Creek",32.5558,80.438,"Active","Mar 2002-","sc","Ashepoo Combahee Edisto Basin","","",-5,2,2,"P"
7,"ace","acemcwq","Mosquito Creek",32.5558,80.438,"Active","Oct 2002-","sc","Ashepoo Combahee Edisto Basin","","",-5,1,2,"P"
8,"ace","acercwq","Rock Creek",32.5485,80.5036,"Inactive","Mar 1996-May 1996","sc","Ashepoo Combahee Edisto Basin","","",-5,1,2,"P"
9,"ace","acespnut","St. Pierre",32.5279,80.3615,"Active","Jan 2002-","sc","Ashepoo Combahee Edisto Basin","","",-5,2,2,"P"
10,"ace","acespwq","St. Pierre",32.5279,80.3615,"Active","Mar 1995-","sc","Ashepoo Combahee Edisto Basin","R","3B02F20A",-5,1,2,"P"
425,"ace","aceeiwq","Edisto Island",32.50399,80.3247,"Active","Jan 2015-","sc","Ashepoo Combahee Edisto Basin","","",-5,1,2,"P"
426,"ace","aceeinut","Edisto Island",32.50399,80.3247,"Active","Jan 2015-","sc","Ashepoo Combahee Edisto Basin","","",-5,2,2,"P"
436,"ace","acegpwq","Grove Plantation",32.6637,80.413,"Active","Jan 2015","sc","Ashepoo Combahee Edisto Basin","R","3B04B1CE",-5,1,2,"S"
437,"ace","acejiwq","Jehossee Island",32.6209,80.3965,"Active","Jan 2015","sc","Ashepoo Combahee Edisto Basin","","",-5,1,2,"S"
478,"apa","apapcwq","Pilots Cove",29.601,85.0277,"Active","Jan 2017-","fl","Apalachicola Bay","","",-5,1,4,"S"
479,"apa","apalmwq","Little St Marks River",29.755689,85.003525,"Active","Jan 2017-","fl","Apalachicola Bay","","",-5,1,4,"S"
11,"apa","apacpnut","Cat Point",29.7021,84.8802,"Active","Apr 2002-","fl","Apalachicola Bay","","",-5,2,4,"P"
12,"apa","apacpwq","Cat Point",29.7021,84.8802,"Active","Jan 2002-","fl","Apalachicola Bay","","",-5,1,4,"P"
13,"apa","apadbnut","Dry Bar",29.6747,85.0583,"Active","Apr 2002-","fl","Apalachicola Bay","","",-5,2,4,"P"
14,"apa","apadbwq","Dry Bar",29.6747,85.0583,"Active","Jan 2002-","fl","Apalachicola Bay","","",-5,1,4,"P"
15,"apa","apaebmet","East Bay",29.7909,84.8834,"Active","Jan 2001-","fl","Apalachicola Bay","R","3B01C09E",-5,0,4,"P"
16,"apa","apaebnut","East Bay Bottom",29.7858,84.8752,"Active","Apr 2002-","fl","Apalachicola Bay","","",-5,2,4,"P"
17,"apa","apaebwq","East Bay Bottom",29.7858,84.8752,"Active","May 1995-","fl","Apalachicola Bay","R","3B02D4E6",-5,1,4,"P"
18,"apa","apaegnut","East Bay Bridge",29.7308,84.9452,"Active","Apr 2002-","fl","Apalachicola Bay","","",-5,2,4,"S"
19,"apa","apaesnut","East Bay Surface",29.7858,84.8752,"Active","Apr 2002-","fl","Apalachicola Bay","","",-5,2,4,"P"
20,"apa","apaeswq","East Bay Surface",29.7858,84.8752,"Active","Apr 1995-","fl","Apalachicola Bay","","",-5,1,4,"P"
21,"apa","apambnut","Mid Bay",29.6677,84.994,"Active","Apr 2002-","fl","Apalachicola Bay","","",-5,2,4,"S"
22,"apa","apanhnut","Nicks Hole",29.6504,84.9289,"Active","Apr 2002-","fl","Apalachicola Bay","","",-5,2,4,"S"
23,"apa","apapcnut","Pilots Cove",29.6079,85.0196,"Active","Apr 2002-","fl","Apalachicola Bay","","",-5,2,4,"S"
24,"apa","aparvnut","River",29.7791,85.0434,"Active","Apr 2002-","fl","Apalachicola Bay","","",-5,2,4,"S"
25,"apa","apascnut","Sikes Cut",29.6067,84.9467,"Active","Apr 2002-","fl","Apalachicola Bay","","",-5,2,4,"S"
26,"apa","apawpnut","West Pass",29.6379,85.089,"Active","Apr 2002-","fl","Apalachicola Bay","","",-5,2,4,"S"
27,"cbm","cbmipnut","Iron Pot Landing",38.796,76.7208,"Active","Apr 2003-","md","Chesapeake Bay","","",-5,2,1,"P"
28,"cbm","cbmipwq","Iron Pot Landing",38.796,76.7208,"Active","Apr 2003-","md","Chesapeake Bay","","",-5,1,1,"P"
29,"cbm","cbmjbmet","Jug Bay",38.7807667,76.7082,"Active","Jul 2003-","md","Chesapeake Bay","R","3B0071EA",-5,0,1,"P"
30,"cbm","cbmjbwq","Jug Bay",38.7792,76.7077,"Inactive","Jul 1995-Dec 2002","md","Chesapeake Bay","","",-5,1,1,"P"
31,"cbm","cbmmcnut","Mataponi Creek",38.7433,76.7074,"Active","Apr 2003-","md","Chesapeake Bay","","",-5,2,1,"P"
32,"cbm","cbmmcwq","Mataponi Creek",38.7433,76.7074,"Active","Apr 2003-","md","Chesapeake Bay","","",-5,1,1,"P"
33,"cbm","cbmocnut","Otter Point Creek",39.4507,76.2746,"Active","Apr 2003-","md","Chesapeake Bay","","",-5,2,1,"P"
34,"cbm","cbmocwq","Otter Point Creek",39.4507,76.2746,"Active","Apr 2003-","md","Chesapeake Bay","R","3B03D61C",-5,1,1,"P"
35,"cbm","cbmprwq","Patuxent River",38.7732,76.7091,"Inactive","Jul 1995-Dec 2002","md","Chesapeake Bay","","",-5,1,1,"P"
36,"cbm","cbmrrnut","Railroad",38.7813,76.7137,"Active","Apr 2003-","md","Chesapeake Bay","","",-5,2,1,"P"
37,"cbm","cbmrrwq","Railroad",38.7813,76.7137,"Active","Apr 2003-","md","Chesapeake Bay","R","3B00629C",-5,1,1,"P"
38,"cbv","cbvcbnut","Claybank",37.346665,76.611263,"Active","Jan 2002-","va","Chesapeake Bay","","",-5,2,1,"P"
39,"cbv","cbvcbwq","Claybank",37.346665,76.611263,"Active","Jan 2002-","va","Chesapeake Bay","","",-5,1,1,"P"
40,"cbv","cbvcinut","Catlett Islands",37.3,76.55,"Active","Jan 2002-","va","Chesapeake Bay","","",-5,2,1,"S"
41,"cbv","cbvginut","Goodwin Islands",37.215796,76.392675,"Active","Jan 2002-","va","Chesapeake Bay","","",-5,2,1,"P"
42,"cbv","cbvgiwq","Goodwin Islands",37.215796,76.392675,"Active","Oct 1997-","va","Chesapeake Bay","","",-5,1,1,"P"
43,"cbv","cbvshnut","Sweethall",37.57138,76.88424,"Active","Jan 2002-","va","Chesapeake Bay","","",-5,2,1,"P"
44,"cbv","cbvshwq","Sweethall",37.57138,76.88424,"Active","Jan 2002-","va","Chesapeake Bay","R","3B03B3FA",-5,1,1,"P"
45,"cbv","cbvtcmet","Taskinas Creek",37.4141,76.71237,"Active","Jan 2001-","va","Chesapeake Bay","R","3B009218",-5,0,1,"P"
46,"cbv","cbvtcnut","Taskinas Creek",37.414986,76.71442,"Active","Jan 2002-","va","Chesapeake Bay","","",-5,2,1,"P"
47,"cbv","cbvtcwq","Taskinas Creek",37.414986,76.71442,"Active","Sep 1995-","va","Chesapeake Bay","","",-5,1,1,"P"
48,"cbv","cbvybnut","York River Bridge",37.2449,76.5052,"Active","Jan 2002-","va","Chesapeake Bay","","",-5,2,1,"S"
49,"del","delbbnut","Beaver Branch",39.4024,75.628,"Active","Feb 2002","de","Delaware","","",-5,2,1,"S"
50,"del","delblnut","Blackbird Landing",39.38876,75.636,"Active","Jan 2002","de","Delaware","","",-5,2,1,"P"
51,"del","delblwq","Blackbird Landing",39.38876,75.636,"Active","Aug 1995-","de","Delaware","","",-5,1,1,"P"
52,"del","deldsnut","Division Street",39.1637,75.5191,"Active","Jan 2002","de","Delaware","","",-5,2,1,"P"
53,"del","deldswq","Division Street",39.1637,75.5191,"Active","Jan 2002-","de","Delaware","","",-5,1,1,"P"
54,"del","delllnut","Lebanon Landing",39.1144,75.4992,"Active","Jan 2002","de","Delaware","","",-5,2,1,"P"
55,"del","delllwq","Lebanon Landing",39.1144,75.4992,"Active","Jan 2002-","de","Delaware","","",-5,1,1,"P"
56,"del","delpbwq","Penrose Branch",39.1647,75.6504,"Inactive","Jun 1996-Dec 2001","de","Delaware","","",-5,1,1,"P"
57,"del","delsjmet","Saint Jones River",39.0889028,75.4368833,"Active","Jan 2001-","de","Delaware","R","3B00F7FE",-5,0,1,"P"
58,"del","delslnut","Scotton Landing",39.08498,75.46058,"Active","Jan 2002","de","Delaware","","",-5,2,1,"P"
59,"del","delslwq","Scotton Landing",39.08498,75.46058,"Active","Jul 1995-","de","Delaware","R","3B00E488",-5,1,1,"P"
340,"del","deltbnut","Taylor's Bridge",39.4049,75.5996,"Active","Jan 2007-","de","Delaware","","",-5,2,1,"S"
60,"elk","elkapnut","Azevedo Pond",36.8457,121.7538,"Active","Apr 2002-","ca","Elkhorn Slough","","",-8,2,6,"P"
61,"elk","elkapwq","Azevedo Pond",36.8457,121.7538,"Active","Jun 1995-","ca","Elkhorn Slough","R","3B053520",-8,1,6,"P"
62,"elk","elkcwmet","Caspian Weather Station",36.8154361,121.7381444,"Active","Jan 2001-","ca","Elkhorn Slough","R","3B0155FC",-8,0,6,"P"
63,"elk","elknmnut","North Marsh",36.8346,121.7384,"Active","Apr 2002-","ca","Elkhorn Slough","","",-8,2,6,"P"
64,"elk","elknmwq","North Marsh",36.8346,121.7384,"Active","Apr 1999-","ca","Elkhorn Slough","","",-8,1,6,"P"
65,"elk","elksmnut","South Marsh",36.8179,121.7394,"Active","Apr 2002-","ca","Elkhorn Slough","","",-8,2,6,"P"
66,"elk","elksmwq","South Marsh",36.8179,121.7394,"Active","Jun 1995-","ca","Elkhorn Slough","R","3B026768",-8,1,6,"P"
67,"elk","elkvmnut","Vierra Mouth",36.8111,121.7792,"Active","Apr 2002-","ca","Elkhorn Slough","","",-8,2,6,"P"
68,"elk","elkvmwq","Vierra Mouth",36.8111,121.7792,"Active","Mar 2001-","ca","Elkhorn Slough","R","3B04D428",-8,1,6,"P"
69,"gnd","gndbcwq","Bayou Cumbest",30.3836,88.4364,"Active","Mar 2004-","ms","Grand Bay","","",-6,1,4,"P"
70,"gnd","gndbhwq","Bayou Heron",30.4178,88.4054,"Active","Jan 2004-","ms","Grand Bay","R","3B006C4E",-6,1,4,"P"
71,"gnd","gndblwq","Bangs Lake",30.3571,88.4629,"Active","Mar 2004-","ms","Grand Bay","R","3B007F38",-6,1,4,"P"
72,"gnd","gndcrwq","Crooked Bayou",30.3599,88.419,"Inactive","Jan 2004-May 2004; Aug 2004-Aug 2005","ms","Grand Bay","","",-6,1,4,"P"
283,"gnd","gndbhnut","Bayou Heron",30.4178,88.4054,"Active","Feb 2005","ms","Grand Bay","","",-6,2,4,"P"
284,"gnd","gndcrnut","Crooked Bayou",30.3591,88.42,"Inactive","Feb 2005 - July 2005","ms","Grand Bay","","",-6,2,4,"P"
285,"gnd","gndpcnut","Point Aux Chenes",30.3486,88.4185,"Active","Feb 2005","ms","Grand Bay","","",-6,2,4,"P"
286,"gnd","gndbcnut","Bayou Cumbest",30.3836,88.4364,"Active","Feb 2005","ms","Grand Bay","","",-6,2,4,"P"
287,"gnd","gndblnut","Bangs Lake",30.3571,88.4629,"Active","Feb 2005","ms","Grand Bay","","",-6,2,4,"P"
288,"gnd","gndbnnut","Bangs Lake North",30.3669,88.471,"Active","Feb 2005","ms","Grand Bay","","",-6,2,4,"S"
276,"gnd","gndpcwq","Point Aux Chenes Bay",30.3486,88.4185,"Active","Aug 2005-","ms","Grand Bay","","",-6,1,4,"P"
277,"gnd","gndcrmet","Crooked Bayou",30.3592,88.42,"Active","Aug 2004-","ms","Grand Bay","R","3B0190E2",-6,0,4,"P"
474,"gnd","gndhsnut","Bayou Heron Surface",30.4178,88.4054,"Active","Feb 2005-","ms","Grand Bay","","",-6,2,4,"S"
281,"grb","grbglmet","Greenland",43.058768,70.830383,"Active","Oct 2005-","nh","Great Bay","R","3B023714",-5,0,0,"P"
73,"grb","grbgbmet","Great Bay",43.0921,70.8642,"Inactive","Jul 2001-Oct 2005","nh","Great Bay","","",-5,0,0,"P"
74,"grb","grbgbnut","Great Bay",43.0722,70.8694,"Active","Apr 2002-","nh","Great Bay","","",-5,2,0,"P"
75,"grb","grbgbwq","Great Bay",43.0722,70.8694,"Active","Jul 1995-","nh","Great Bay","R","HTML9",-5,1,0,"P"
76,"grb","grblrnut","Lamprey River",43.08,70.9344,"Active","Apr 2002-","nh","Great Bay","","",-5,2,0,"P"
77,"grb","grblrwq","Lamprey River",43.08,70.9344,"Active","Oct 1998-","nh","Great Bay","R","HTML10",-5,1,0,"P"
78,"grb","grbornut","Oyster River",43.134,70.911,"Active","May 2002-","nh","Great Bay","","",-5,2,0,"P"
79,"grb","grborwq","Oyster River",43.134,70.911,"Active","Apr 2002-","nh","Great Bay","R","3B03437E",-5,1,0,"P"
80,"grb","grbsqnut","Squamscott River",43.052403,70.911811,"Active","Apr 2002-","nh","Great Bay","","",-5,2,0,"P"
81,"grb","grbsqwq","Squamscott River",43.052403,70.911811,"Active","Jul 1997-","nh","Great Bay","R","HTML11",-5,1,0,"P"
82,"gtm","gtmfmnut","Fort Matanzas",29.737041,81.245953,"Active","May 2002-","fl","Guana Tolomato Mantanzas","","",-5,2,2,"P"
83,"gtm","gtmfmwq","Fort Matanzas",29.737041,81.245953,"Active","Jan 2001-","fl","Guana Tolomato Mantanzas","","",-5,1,2,"P"
84,"gtm","gtmpcmet","Pellicer Creek",29.657702,81.232743,"Active","Sep 2002-","fl","Guana Tolomato Mantanzas","R","3B01B60E",-5,0,2,"P"
85,"gtm","gtmpcnut","Pellicer Creek",29.667071,81.257403,"Active","May 2002-","fl","Guana Tolomato Mantanzas","","",-5,2,2,"P"
86,"gtm","gtmpcwq","Pellicer Creek",29.667071,81.257403,"Active","Feb 2002-","fl","Guana Tolomato Mantanzas","R","3B02C790",-5,1,2,"P"
87,"gtm","gtmpinut","Pine Island",30.050857,81.367465,"Active","May 2002-","fl","Guana Tolomato Mantanzas","","",-5,2,2,"P"
88,"gtm","gtmpiwq","Pine Island",30.050857,81.367465,"Active","Jan 2001-","fl","Guana Tolomato Mantanzas","","",-5,1,2,"P"
89,"gtm","gtmssnut","San Sebastian",29.868851,81.307428,"Active","May 2002-","fl","Guana Tolomato Mantanzas","","",-5,2,2,"P"
90,"gtm","gtmsswq","San Sebastian",29.868851,81.307428,"Active","Feb 2002-","fl","Guana Tolomato Mantanzas","","",-5,1,2,"P"
91,"hud","hudfsmet","Field Station",42.0182,73.917,"Active","Jan 2001-","ny","Hudson River","R","3B00B4F4",-5,0,0,"P"
92,"hud","hudscnut","Stony Creek",42.0463,73.9108,"Active","Feb 2002-","ny","Hudson River","","",-5,2,0,"P"
93,"hud","hudscwq","Stony Creek",42.0463,73.9108,"Active","Apr 2002-","ny","Hudson River","R","3B03A08C",-5,1,0,"P"
94,"hud","hudsknut","Saw Kill",42.0171722,73.9149611,"Active","Feb 2002-","ny","Hudson River","","",-5,2,0,"P"
95,"hud","hudskwq","Saw Kill",42.0171722,73.9149611,"Active","May 1995-","ny","Hudson River","R","3B010580",-5,1,0,"P"
96,"hud","hudtnnut","Tivoli North Bay",42.0365457,73.925324,"Active","Feb 2002-","ny","Hudson River","","",-5,2,0,"P"
97,"hud","hudtnwq","Tivoli North Bay",42.0365457,73.925324,"Active","Jul 1996-Dec 1996; Jul 1999-","ny","Hudson River","R","3B0550C6",-5,1,0,"P"
98,"hud","hudtsnut","Tivoli South Bay",42.0270378,73.9259569,"Active","Feb 2002-","ny","Hudson River","","",-5,2,0,"P"
99,"hud","hudtswq","Tivoli South Bay",42.0270378,73.9259569,"Active","May 1995-","ny","Hudson River","R","3B00A782",-5,1,0,"P"
127,"jac","jacb5nut","Buoy 115",39.5188,74.2872,"Active","Feb 2002-","nj","Jacques Cousteau","","",-5,2,1,"S"
128,"jac","jacb6nut","Buoy 126",39.5079,74.3385,"Active","Feb 2002-","nj","Jacques Cousteau","","",-5,2,1,"P"
129,"jac","jacb6wq","Buoy 126",39.5079,74.3385,"Active","Aug 1996-","nj","Jacques Cousteau","R","3B00C264",-5,1,1,"P"
130,"jac","jacb9nut","Buoy 139",39.4902,74.3816,"Active","Feb 2002-","nj","Jacques Cousteau","","",-5,2,1,"P"
131,"jac","jacb9wq","Buoy 139",39.4902,74.3816,"Active","Aug 1996-Dec 1998; May 2002-","nj","Jacques Cousteau","","",-5,1,1,"P"
132,"jac","jacbanut","Lower Bank",39.5937,74.5515,"Active","Feb 2002-","nj","Jacques Cousteau","","",-5,2,1,"P"
133,"jac","jacbawq","Lower Bank",39.5937,74.5515,"Active","Oct 1996-","nj","Jacques Cousteau","","",-5,1,1,"P"
134,"jac","jacncmet","Nacote Creek",39.535,74.4636,"Active","Oct 2002-","nj","Jacques Cousteau","R","3B00D112",-5,0,1,"P"
135,"jac","jacnenut","Chestnut Neck",39.5479,74.4608,"Active","Feb 2002-","nj","Jacques Cousteau","","",-5,2,1,"P"
136,"jac","jacnewq","Chestnut Neck",39.5479,74.4608,"Active","Aug 1996-","nj","Jacques Cousteau","R","3B03E386",-5,1,1,"P"
100,"job","job06wq","Station 6",17.934986,66.227933,"Inactive","Dec 1996-Dec 1998","pr","Jobos Bay","","",-4,1,3,"P"
101,"job","job09nut","Station 9",17.943022,66.238511,"Active","Jul 2002-","pr","Jobos Bay","","",-4,2,3,"P"
102,"job","job09wq","Station 9",17.943022,66.238511,"Active","Dec 1995-","pr","Jobos Bay","R","3B0424AC",-4,1,3,"P"
103,"job","job10nut","Station 10",17.938611,66.257736,"Active","Jul 2002-","pr","Jobos Bay","","",-4,2,3,"P"
104,"job","job10wq","Station 10",17.938611,66.257736,"Active","Feb 1996-","pr","Jobos Bay","","",-4,1,3,"P"
105,"job","job11wq","Station 11",17.944608,66.262028,"Inactive","Mar 1996-Dec 1998","pr","Jobos Bay","","",-4,1,3,"P"
106,"job","job18wq","Station 18",17.944433,66.231881,"Inactive","Oct 1998- Nov 1998","pr","Jobos Bay","","",-4,1,3,"P"
107,"job","job19nut","Station 19",17.942914,66.228825,"Active","Jul 2002-","pr","Jobos Bay","","",-4,2,3,"P"
108,"job","job19wq","Station 19",17.942914,66.228825,"Active","Apr 2002-","pr","Jobos Bay","","",-4,1,3,"P"
109,"job","job20nut","Station 20",17.930317,66.211472,"Active","Jul 2002-","pr","Jobos Bay","","",-4,2,3,"P"
110,"job","job20wq","Station 20",17.930317,66.211472,"Active","May 2002-","pr","Jobos Bay","R","3B0297EC",-4,1,3,"P"
111,"job","jobjbmet","Jobos Bay Weather",17.956483,66.2229333,"Active","Jan 2001-","pr","Jobos Bay","R","3B018394",-4,0,3,"P"
112,"kac","kacbcwq","Bear Cove",59.70567,151.1094,"Inactive","Jun 2002-Dec 2003","ak","Kachemak Bay","","",-9,1,7,"P"
113,"kac","kacdlwq","Homer Dolphin",59.60232,151.41,"Inactive","Oct 2002-Dec 2002","ak","Kachemak Bay","","",-9,1,7,"P"
114,"kac","kachdnut","Homer Deep",59.60201,151.40878,"Active","Feb 2002-","ak","Kachemak Bay","","",-9,2,7,"P"
115,"kac","kachdwq","Homer Dolphin Deep",59.60201,151.40878,"Active","Jan 2003-","ak","Kachemak Bay","R","3B00077A",-9,1,7,"P"
116,"kac","kachhnut","Homer Harbor",59.60342,151.41726,"Active","Feb 2002-","ak","Kachemak Bay","","",-9,2,7,"P"
117,"kac","kachomet","Homer",59.60093,151.4095,"Active","Jan 2002-","ak","Kachemak Bay","R","3B00140C",-9,0,7,"P"
118,"kac","kachowq","Homer",59.60232,151.41,"Inactive","Jul 2001-Nov 2002","ak","Kachemak Bay","","",-9,1,7,"P"
119,"kac","kachsnut","Homer Shallow",59.60201,151.40878,"Active","Feb 2002-","ak","Kachemak Bay","","",-9,2,7,"P"
120,"kac","kachswq","Homer Dolphin Surface",59.60201,151.40878,"Inactive","Feb 2004-Nov 2011","ak","Kachemak Bay","","",-9,1,7,"P"
121,"kac","kacpgwq","Port Graham",59.37053,151.89612,"Inactive","Jun 2002-Sep 2003","ak","Kachemak Bay","","",-9,1,7,"P"
122,"kac","kacsdnut","Seldovia Deep",59.44099,151.72096,"Active","Feb 2002-","ak","Kachemak Bay","","",-9,2,7,"P"
123,"kac","kacsdwq","Seldovia Deep",59.44099,151.72096,"Active","Jan 2004-","ak","Kachemak Bay","R","3B040240",-9,1,7,"P"
124,"kac","kacsewq","Seldovia",59.44099,151.72096,"Inactive","Aug 2001-Dec 2003","ak","Kachemak Bay","","",-9,1,7,"P"
125,"kac","kacssnut","Seldovia Shallow",59.44099,151.72096,"Active","Feb 2002-","ak","Kachemak Bay","","",-9,2,7,"P"
126,"kac","kacsswq","Seldovia Surface",59.44099,151.72096,"Active","Jan 2004-","ak","Kachemak Bay","","",-9,1,7,"P"
421,"kac","kacapmet","Anchor Point",59.77026,151.86756,"Active","Jan 2014 -","ak","Kachemak Bay","R","3B04C75E",-9,0,6,"S"
351,"kac","kach3wq","Homer Surface 3",59.60205,151.40942,"Active","Jun 2012 -","ak","Kachemak Bay","","",-9,1,6,"P"
358,"lks","lksolwq","Oliver Bridge",46.65685,92.20166,"Active","Jul 2012 -","wi","Lake Superior","R","HTML13",-6,1,5,"P"
359,"lks","lkspomet","Pokegama Bay",46.67236,92.135614,"Active","Aug 2013 -","wi","Lake Superior","R","3B048454",-6,0,5,"P"
361,"lks","lksblwq","Blatnik Bridge",46.748649,92.10027,"Active","Jul 2012 -","wi","Lake Superior","","",-6,1,5,"P"
362,"lks","lksbawq","Barker's Island",46.721772,92.06352,"Active","Jun 2012 -","wi","Lake Superior","R","HTML12",-6,1,5,"P"
374,"lks","lksbanut","Barker's Island",46.721772,92.06352,"Active","May 2012 -","wi","Lake Superior","","",-6,2,5,"P"
375,"lks","lksblnut","Blatnik Bridge",46.748649,92.10027,"Active","May 2012 -","wi","Lake Superior","","",-6,2,5,"P"
377,"lks","lksolnut","Oliver Bridge",46.65685,92.20166,"Active","May 2012 -","wi","Lake Superior","","",-6,2,5,"P"
383,"lks","lkspowq","Pokegama Bay",46.67236,92.135614,"Active","Oct 2013 -","wi","Lake Superior","","",-6,1,5,"P"
384,"lks","lksponut","Pokegama Bay",46.67236,92.135614,"Active","May 2013 -","wi","Lake Superior","","",-6,2,5,"P"
438,"mar","marscmet","Ship Channel",27.83811,97.05022,"Active","Sep 2015-","tx","Mission Aransas","R","3B05A042",-6,0,4,"S"
299,"mar","marscwq","Ship Channel",27.8383,97.0503,"Active","Aug 2007 -","tx","Mission Aransas","R","3B004AA2",-6,1,4,"P"
291,"mar","marcewq","Copano Bay East",28.1323,97.0344,"Active","Apr 2007-","tx","Mission Aransas","R","HTML1",-6,1,4,"P"
292,"mar","marabwq","Aransas Bay",27.9798,97.0287,"Active","Apr 2007-","tx","Mission Aransas","R","3B038660",-6,1,4,"P"
294,"mar","marmbwq","Mesquite Bay",28.1384,96.8285,"Active","Jan 2008-","tx","Mission Aransas","R","HTML2",-6,1,4,"P"
